BUILDING_ID,METER_ID,METER_PERCENT
2,2,100
7,29,100
4,4,100
5,5,100
6,6,100
7,7,100
9,10,100
9,12,100
10,13,100
10,14,100
10,15,100
11,16,100
11,17,100
11,18,100
11,19,100
12,20,100
13,21,100
14,22,100
15,23,100
16,24,100
16,26,100
17,28,100
18,30,100
19,31,100
19,32,100
9,33,100
16,34,100
2,35,100
5,36,100
10,37,100
6,38,100
7,43,100
19,44,100
11,46,100
20,47,100
20,48,100
20,50,100
20,51,100
21,53,100
8,8,100
9,9,100
9,11,100
16,25,100
16,27,100
14,39,100
15,40,100
8,41,100
12,42,100
11,45,100
20,49,100
